image_id,label,asym_total,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hog_mean,hog_var,solidity,convexity,fractal_dim,std_R,std_G,std_B,std_H,std_S,std_V,color_spread,area,perimeter,max_diameter,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_energy,lbp_entropy,hist_H_bin_0,hist_H_bin_1,hist_H_bin_2,hist_H_bin_3,hist_H_bin_4,hist_H_bin_5,hist_H_bin_6,hist_H_bin_7,hist_S_bin_0,hist_S_bin_1,hist_S_bin_2,hist_S_bin_3,hist_S_bin_4,hist_S_bin_5,hist_S_bin_6,hist_S_bin_7,hist_V_bin_0,hist_V_bin_1,hist_V_bin_2,hist_V_bin_3,hist_V_bin_4,hist_V_bin_5,hist_V_bin_6,hist_V_bin_7
ISIC_0000386,benign,56.07710635911612,0.7849648935401126,3.431770750716051,3.8094295038135035,5.909040633069638,11.397960220301867,7.8586559578587885,-10.780567606692784,0.043613475066273735,0.011060827750367434,0.8953970480883292,0.5156498439284293,1.1671063442174496,14.935931709422226,26.530305868553413,25.473835638223225,2.7329126679191638,34.334864685899134,14.935931709422226,60.66798248904177,942015.0,7240.057775020599,1290.783203125,79.92088815258845,1.6059271548215732,0.6297588151800612,0.3076917945644566,0.9850020383559648,0.09467492142864854,0.012897537924521642,0.04457792888852016,0.026541056998997156,0.13092127901084077,0.1865725309266904,0.23565914872294597,0.11470227324276565,0.07203003520682269,0.10098785950581225,0.07511024957209322,0.14452792572347928,2.0749862520581606,0.99999994,0.0,0.0,0.0,0.0,2.222121e-05,0.0,0.0,0.0,0.008380891,0.1442302,0.24714474,0.38172966,0.868646,0.13335449,3.774326e-06,0.0,0.0,0.0001085189,0.120040506,0.87389493,0.4710604,0.0,0.0
ISIC_0000387,benign,169.65275211292575,0.71762061137253,1.9833345711926884,3.707798491419129,4.967207253016832,-9.708293066189112,-6.122381667466176,-9.341512067223603,0.041184347470564306,0.011884096429206398,0.8962880260074516,0.5527591362820206,1.1381346737755489,9.268656886179665,17.66782803828743,25.344927021894872,84.1520078339342,30.877920794532493,9.282325218141208,58.914374740512436,604890.0,5773.7205584049225,1320.1895751953125,91.54299560671362,1.2608185549185684,0.7479971564496216,0.4256887381635511,0.9891532789770142,0.18121169070950638,0.010841356786057832,0.045618005528697776,0.017429489911971772,0.12475793412096865,0.12336983209019,0.2389264445646685,0.10679823204540172,0.091063115786658,0.1662264531519651,0.07496903601343059,0.14332277158544093,2.069944084717602,0.73637146,0.0,0.0,6.200682e-05,0.03630976,0.6756024,0.0,0.0,0.1638756,0.87496626,0.4262366,0.12664174,0.09812882,0.015288318,3.369326e-05,0.0,0.0,0.0,2.01934e-06,0.033935007,0.9756542,0.21667315,8.279294e-05,6.0580196e-06
ISIC_0000390,malignant,142.23395367048283,0.6994279616538419,2.291191887937796,3.268164363789743,4.3111853050368065,8.27479869428708,5.46243216433561,8.230234054125878,0.05597499549704473,0.014891491227568849,0.7436032202300449,0.3608615469068182,1.274550195877531,43.050836015821766,34.06984284214466,31.823004424479123,78.3865614926222,35.14639704523016,42.80082413431358,95.22791232390432,1304445.5,14003.25559258461,2013.1221923828125,72.40901107748374,1.4182564454129463,0.7372459571263854,0.49086614175428733,0.9838990197209393,0.24094986614728728,0.010846063706359616,0.04095129316656748,0.021949313133873414,0.14044782494625568,0.18098014196767884,0.2527067211617342,0.09637977663074557,0.07349711590941946,0.11962646580604956,0.06261518357132617,0.15153854802138703,2.0412460892983955,0.9077559,7.708816e-05,0.0001306216,0.019310584,0.06108487,0.414578,0.0,0.0,0.018407123,0.22069535,0.6479468,0.58539224,0.41157573,0.13794522,0.0034749086,5.2556446e-05,0.12015293,0.34305894,0.33328778,0.4842345,0.70976347,0.13618284,0.000113618255,3.7331713e-05
ISIC_0000391,benign,82.64380043579867,0.7770239821378446,2.796144193459734,4.808613719311626,6.532072649547493,-12.268031839286017,-7.946363619890376,-12.494270587915626,0.04620969311885157,0.011938738329145722,0.860063720934841,0.39624576884537055,1.2542194263903856,9.09251598095337,14.80269842727289,19.907710812543783,27.617725532692333,22.01441771687553,9.092948503469472,43.46434768468339,1866278.5,13604.721547722816,1906.1087646484375,71.7493384929542,1.002225858294499,0.7785362279885416,0.3881936318262587,0.9924268951985478,0.15069502004167276,0.005489861608838962,0.03345786729068899,0.00798399062038602,0.13129460502143298,0.10133300553553634,0.2653600490197121,0.08850445376592773,0.09866099154629702,0.21505652776047812,0.0528585478307117,0.16574628430516378,1.9604358820441448,0.99961215,7.1353743e-06,0.0,0.0,2.1406122e-05,0.027851012,0.0,0.0,0.017039286,0.3735373,0.859673,0.34668663,0.030826367,7.391372e-05,8.695731e-07,0.0,0.0,0.0,0.0,6.348768e-05,0.21088767,0.97751033,1.4602167e-05,1.0792905e-05
ISIC_0000395,malignant,141.37828534673403,0.7173056820469323,2.229988584474901,3.1417679808334014,4.203806708110531,7.91825582393522,5.4950486199042965,8.255600282271486,0.059784077551333484,0.01370981468063264,0.7323188568571134,0.3320156792835312,1.3125250306782807,13.175365812839612,16.567550750121978,20.576563862785505,36.85798114315132,26.264970457651163,13.169996580763822,49.15962979097765,648767.5,10744.778006076813,1307.0279541015625,97.39360390948517,1.3508219776868922,0.7775390284753615,0.5375996814289706,0.9858829740054106,0.28901402229862716,0.009670915412697803,0.03936788121227838,0.018486173700403827,0.12646581693527897,0.16456934611671084,0.25456182141638306,0.10487692947394789,0.08114507246880912,0.137315365597071,0.06354057766642902,0.15034009651245336,2.040782633073487,0.99867314,0.0,0.0,1.1257203e-05,0.00043742277,0.051495273,0.0,0.0,0.00024214931,0.054591216,0.6504722,0.69115067,0.30511352,0.05587461,0.00028519807,2.690548e-06,0.0,9.36668e-05,0.008206026,0.07016865,0.9511008,0.30069283,8.144939e-06,0.0
ISIC_0000396,benign,93.79963808503969,0.6803951727054228,1.9455754486771741,3.1221374705605327,4.055845925339681,-7.811124178354931,-5.067764356152698,-7.780649406461676,0.04887197247905952,0.013537456223299023,0.7869770080107465,0.4989966340546988,1.2014146051340269,11.438458126804937,17.746363626180454,21.594594841572103,1.507925290499306,33.159464335337475,11.438458126804937,50.63331066291124,768631.0,7348.9105858802795,1337.333984375,70.79981067972444,1.1920120721156038,0.7389310484257778,0.3855405317183094,0.9874996317005125,0.1486424904512546,0.009070622970447998,0.04532201557348417,0.014573899506946947,0.1332280143866587,0.11924500117607237,0.24978811116347846,0.09798346093334226,0.08786323730488527,0.1714995643055418,0.071425972679152,0.1485464116613893,2.045305780423695,1.0,0.0,0.0,0.0,0.0,6.479059e-06,0.0,0.0,0.0,4.873314e-05,0.054096352,0.50774544,0.66656166,0.49392834,0.22329782,0.033713073,0.0,8.377505e-06,0.0110234,0.059282016,0.9981392,0.00906446,0.0,0.0
ISIC_0000397,benign,146.4567926119356,0.7256769172641644,2.2609975876759605,3.129608680968662,4.925038666970072,9.664976745794268,-6.663630948277335,8.960676398690156,0.05146532204659269,0.013647616913857519,0.82628257073399,0.3875660409977968,1.2156323979860058,13.873299389039472,19.869868979541778,23.46870353447161,1.95920762412489,34.97303585413571,13.873299389039472,59.26230083269839,1085946.0,11205.946609973907,1641.6732177734375,77.4136595203889,1.2877279714476841,0.7293470029726792,0.441265547232534,0.9884007531537857,0.1947158187319905,0.012965554390419133,0.04893187940795476,0.02204721878735722,0.12951892926561043,0.14605296804097484,0.235196311906932,0.11413832146564713,0.08201371011021859,0.12785938231372168,0.08127562431117413,0.1391799957514701,2.0939994750234256,1.0,0.0,0.0,0.0,0.0,5.5012915e-06,0.0,0.0,0.0020964812,0.09304154,0.45596245,0.6981319,0.47328803,0.2666513,0.030732341,1.2964107e-05,0.0,0.0,0.016933678,0.19158168,0.98133016,0.0008493586,0.0,0.0
ISIC_0000403,benign,10.601270953690754,0.7815803229014023,2.8463048326918066,5.183005926236491,6.851690087626901,-12.978038755692255,-8.27484267634477,-13.0709260060214,0.016886982093720557,0.006381496497874168,0.990006446963996,0.759441952159139,1.235961807231468,15.948035349630826,18.70317445565575,25.795409855934164,55.20036743215217,33.387343853903374,16.289175396828373,58.84390871048788,6196980.5,12125.687278866768,3093.35986328125,8.56528810237139,0.6717049449016014,0.7492866434197825,0.13003579860693742,0.9979958227594186,0.01691978178471958,0.006137267432978792,0.03479601369688128,0.005576358658762083,0.10477611450816025,0.04427809671764387,0.2330812154442779,0.05884785932425941,0.09022118478663466,0.36524318895780633,0.057042600472605356,0.21680433949007163,1.8058655537246502,0.48837957,0.007965549,0.09048938,0.8065086,0.26089865,0.18630475,0.0,0.0,0.99596775,0.059857093,0.04980007,0.034140617,0.026368605,0.011158146,0.00022914694,3.7969667e-07,1.1720142e-05,0.0006151925,0.0026050888,0.19697283,0.9371476,0.28800845,0.0,0.0
ISIC_0000408,benign,71.64328317581985,0.6988341717851468,1.8928040641487787,4.191759922985203,4.719990481424761,9.207326518677922,5.672415287414002,-9.610898247488528,0.04762895874554236,0.012052469936523976,0.8770617402481313,0.3909388632950728,1.3156060546208312,15.832823542634253,20.056955343664406,22.757810813168682,3.755492357794391,29.53127850606856,15.828584772746108,55.55731778932307,3920794.0,20630.89586162567,3191.331787109375,50.17525577252415,1.0021029683715308,0.7376624745471669,0.3062126724548294,0.9916185472190207,0.09376708685357255,0.005800107421298302,0.034603168072940414,0.008816203997168235,0.13323629527102507,0.11153831531447984,0.27227880548257055,0.08068567300387247,0.09259609892696058,0.20786610848617185,0.05257912402352262,0.16669429872030328,1.9602293636120574,0.99999994,5.8555265e-06,3.818822e-06,3.9715746e-05,2.4949635e-05,0.00035056783,0.0,0.0,0.00057785964,0.021429976,0.25425074,0.77761173,0.5200999,0.2432878,0.022891952,1.4048451e-06,1.6953258e-05,0.0001533328,0.004725815,0.16003764,0.8913707,0.42405638,6.3292166e-05,3.0139126e-06
ISIC_0000409,benign,115.8412236829116,0.7320912723806827,2.4590540473689,3.0183810510451234,4.228793335397359,-9.069425345242564,-6.422629124000088,7.853181219951842,0.05011345930053674,0.012550369584617622,0.8137255188840737,0.4163922522604137,1.1833686172165736,20.565196513676078,31.183384961845306,30.434399073519028,2.6040386910293147,37.1730928635118,20.565196513676078,79.3750875832353,278085.0,5164.936731815338,774.3436889648438,204.17737127791918,2.3609282262607287,0.6439436780370541,0.39714147224322316,0.9764466201076598,0.15772277440841787,0.015907734964548528,0.04931112370459761,0.03332845324559965,0.1459707748305937,0.1954389062378472,0.22188399906473577,0.11041209853590413,0.06414478324870444,0.08462715173154618,0.07897487443593272,0.1422359412889971,2.0906173484744843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6704575e-05,0.21794607,0.6654893,0.46702835,0.48082137,0.24559882,8.893943e-05,0.0,0.0,0.004064494,0.12430577,0.27380657,0.9537093,0.000111289715,0.0
ISIC_0000410,malignant,154.35819396710016,0.6305387647036248,1.9822918940513017,2.1199644105761206,2.8655025426318406,5.36335628103434,3.8704323701144103,-6.174522193897977,0.06556193068314713,0.013849781385811194,0.6625698040112508,0.3085148921829185,1.2705186159956268,11.237342728885718,20.540474224457853,29.95586631696549,2.215109447161532,41.61884034386288,11.237342728885718,63.37240202268712,338978.0,9014.007248401642,1062.3541259765625,193.30017722822402,1.8309401841557467,0.7875517252005262,0.5485498567116625,0.9782995987724614,0.3009081433298215,0.012244396606169291,0.050500477782413726,0.019657551663657062,0.13202476150002027,0.12717601545297397,0.2375068686462335,0.10263179132914689,0.08323972455735579,0.1551511212562995,0.07986719120573994,0.14101320704567727,2.084487717502374,1.0,0.0,0.0,0.0,0.0,4.6680845e-05,0.0,0.0,0.0005491273,0.22220379,0.81309396,0.42185247,0.2522714,0.19726522,0.09481209,0.00033298146,0.0,0.0,0.0,0.024425061,0.44817674,0.89361125,0.0,0.0
ISIC_0000412,malignant,263.3705392824842,0.6388829160410452,1.7977071012611487,3.127708461956395,3.8431694932098677,7.340401528661042,4.744473461308343,-7.967042257161509,0.05660360786794707,0.013339241444884006,0.7068815215955621,0.29497354543985466,1.3540556183512975,17.997490382538313,15.52735065032434,25.834827177198335,61.59914146493703,36.85380358557681,17.973596836315117,48.591633762801514,2140720.0,22421.26756966114,2501.399169921875,107.6075721170977,1.309423710961366,0.7469026477011101,0.4482982024303944,0.9910864928364221,0.20097161850056489,0.011655927574382002,0.05001948045185842,0.018234476547698622,0.1293847954762602,0.13055950314673936,0.2363027254463774,0.10213818118263322,0.08560531008476957,0.1570815748629291,0.07901792522636225,0.14127442326150771,2.0807832504327686,0.98230606,4.4494973e-06,1.6685615e-06,0.00045829822,0.02803962,0.1851714,0.0,0.0,0.22103529,0.5939451,0.5289708,0.53916097,0.16357052,0.033345066,0.00090192416,9.677298e-07,0.0,0.00013199967,0.00047132492,0.008217697,0.15716498,0.805962,0.5706633,7.173895e-06
ISIC_0000413,malignant,43.17778396484169,0.7749661989479152,2.7487241338979524,3.854744291291715,5.689792229035311,10.812315089814838,7.262645858099781,10.510323521517904,0.02093720391195351,0.007092497684902627,0.9678888417990701,0.6029714875960028,1.2711890545831064,10.485265711355092,15.814138212412287,28.031210898953642,68.63092065824252,36.80778983514086,10.493153893063823,55.20071287863772,6101142.0,15499.006364226341,3253.910400390625,26.93427091149151,0.9422375061967985,0.6818290614732866,0.1508554230012878,0.9963976935319359,0.02276307443048348,0.010038487289793261,0.04976366095460972,0.011199897506274984,0.12103223839861052,0.07582401010168392,0.2330786914656992,0.0837433412254017,0.09489183151318567,0.24118957177933575,0.07923816976541523,0.15789489450825772,2.0114849553456104,0.96343756,8.608014e-05,0.00011140994,0.001368633,0.026211815,0.26664415,0.0,0.0,0.8902851,0.30779174,0.26844028,0.19732857,0.040670983,0.001988107,7.2640228e-06,0.0,0.0,0.0,0.0,0.0,0.00038660795,0.7268466,0.68679976,9.260071e-07
ISIC_0000415,malignant,196.99527024158618,0.589870564265959,1.929143381001029,2.952653003269844,3.929074780448754,7.427125632646882,4.898914725332089,-7.687633644746013,0.08592570017555315,0.015950107372938047,0.6860761231575964,0.1814189532968355,1.4844782240293364,10.544596644777537,13.257320894095402,24.302248267396614,51.964126888135354,29.9667512074828,10.807140703993019,43.15213573132299,4182583.5,51553.5967451334,3437.26025390625,146.26153310003363,1.4235222678978134,0.7642875588811625,0.40602100278628,0.9916562473460867,0.16485367765239237,0.01119555509557878,0.050677759645269244,0.013728194476400857,0.12461494259836253,0.08886855356129797,0.23096415416790572,0.08803686608691212,0.09379303764612301,0.21913930394586856,0.07898153277629136,0.1504607240963744,2.0424723527489514,0.9885781,0.010762833,0.009847135,0.09483179,0.07482665,0.088929355,0.0,0.0,0.8836669,0.37311524,0.28006858,0.03832323,0.0032658495,0.00028873744,1.7271681e-05,0.0,0.0,0.0,5.790932e-07,1.9399622e-05,0.0001908112,0.22949202,0.9732017,0.014553191
ISIC_0000416,benign,62.363773413267474,0.7320644799263979,2.1664836379451873,4.908679632112559,5.389951656321106,10.711873329403057,6.4774549241299075,-10.669732581462272,0.04954988327270617,0.012483080665584225,0.8311104993120492,0.44613634336725305,1.176055239905012,19.441167402160946,23.47140196026244,19.671527143531765,3.6146375965067983,23.312632910932923,19.441167402160946,57.135331863835184,643009.0,7349.336990594864,1243.2620849609375,94.83134286960158,1.694634393244026,0.6592656568883521,0.3793840516285745,0.9810410797684646,0.14393300832609668,0.009984614243283584,0.03950663130674522,0.024189976129015515,0.14146701696641803,0.2149454817913513,0.24399543137005067,0.10115245376771899,0.06452001695016578,0.09681407619464134,0.06342420128061922,0.15578411509325318,2.0245463223721085,0.99999994,0.0,0.0,0.0,0.0,0.0002508004,0.0,0.0,0.0,5.6511504e-05,0.012439902,0.22783965,0.49939954,0.83569705,0.0120344935,0.0,0.0,0.0,0.025270248,0.42404795,0.87000394,0.25027552,0.0,0.0
ISIC_0000419,benign,240.3183829679128,0.6538702216383577,1.7259383793696366,2.7804317412885284,3.4249148223415475,6.533191983592857,4.302603306239823,-7.324516784384872,0.043469860501943104,0.012184445294396341,0.8097889910927465,0.40971325355123017,1.2735270282694435,16.110579665114358,24.08130700931052,25.188361933071533,5.239782283189732,36.218861813804416,16.10427259257015,58.144114502321,1905591.0,14883.04151237011,2527.3857421875,56.05291142675829,1.0720860048613643,0.7515239204772499,0.49023486396527727,0.9897997475028817,0.2403304412742706,0.013114059952056813,0.05161987326932573,0.02209650058529994,0.13188752348401486,0.14730355287803892,0.23237913381541897,0.1074419784170347,0.08244199399343437,0.13134772969530548,0.08036755391008013,0.13846919351430842,2.09717550520825,0.99999976,5.2366454e-07,5.2366454e-07,0.000100019926,0.00050114695,0.00056136836,0.0,0.0,0.00086091255,0.0020511472,0.026974922,0.2603239,0.35292536,0.49743265,0.7458369,0.056838524,0.0,0.0,0.008882215,0.19565746,0.9382501,0.28517723,0.0,0.0
ISIC_0000421,benign,57.77130000104447,0.7868476985003882,3.5928048332226954,4.439157055743471,8.094510384617818,14.382967823066956,9.925074238800677,-14.872978220748001,0.048757191260081836,0.01243755110787046,0.8776137429021464,0.4309330477539265,1.1881397236535176,18.18138089022292,22.562316647717406,16.732768126335912,2.8531487782959313,22.60392769578307,18.18138089022292,51.67882016286844,885066.0,8476.11071896553,1243.563720703125,72.73606757513299,1.94105799548443,0.6014168037292839,0.37593687561935485,0.9837117659957612,0.1413290316223281,0.023073484226553424,0.05779849282307047,0.0442845700725496,0.13832724841887564,0.18276261086785708,0.19377720624483255,0.11400016189870243,0.06938249821851239,0.08178123257318297,0.0948123946558736,0.12940790799344995,2.152821307571163,1.0,0.0,0.0,0.0,0.0,6.7519436e-06,0.0,0.0,0.0,3.5312069e-06,0.0013595147,0.096375465,0.36377963,0.90388656,0.20337985,0.00019951319,0.0,0.00039182315,0.090102434,0.6786749,0.72888565,0.0027613398,0.0,0.0
ISIC_0000423,benign,32.55541737853129,0.7850774977017453,2.93364551504576,4.73935342836079,6.643264568027033,-13.148055561284348,8.36272176248062,12.339761179717108,0.03371264752369151,0.011085679611469322,0.9397265822010974,0.6723932035784176,1.1532560858385574,20.892985322084158,16.84292727704158,9.17221426676843,15.241939884314627,11.773237294473683,20.892985322084158,48.204500093531834,1967592.0,7798.532947301865,1855.3084716796875,35.569155683893726,1.1236242315637008,0.670947242412377,0.2861587286165805,0.9878657643773927,0.08188803720991053,0.012091490451978671,0.0527594079840585,0.019379060313158215,0.12771487745577,0.13085457545068604,0.23309771426056486,0.10789642178650363,0.08537715609349163,0.14790321674467014,0.08292597945912845,0.13875683769384142,2.092902820332181,0.99997115,0.0,0.0,0.0,0.0,0.0075937104,0.0,0.0,0.0,7.021994e-07,6.109135e-05,0.005654109,0.5225817,0.8525648,0.0030952948,0.0,0.0,9.4186595e-05,0.044175085,0.86911076,0.46171132,0.17180733,2.9825755e-05,0.0
